itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
CLOSE-07643,construction,Training and Demonstration,ELV Train-the-Trainer Session - Facilities Management Team,"Provide elv train-the-trainer session for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07644,construction,Training and Demonstration,ELV Train-the-Trainer Session - HSE Team,"Provide elv train-the-trainer session for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07645,construction,Training and Demonstration,ELV Train-the-Trainer Session - Security Team,"Provide elv train-the-trainer session for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07646,construction,Training and Demonstration,ELV Train-the-Trainer Session - Specialist Maintenance Team,"Provide elv train-the-trainer session for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07647,construction,Training and Demonstration,ELV User Training - Client Operations Team,"Provide elv user training for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07648,construction,Training and Demonstration,ELV User Training - End Users,"Provide elv user training for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07649,construction,Training and Demonstration,ELV User Training - Facilities Management Team,"Provide elv user training for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07650,construction,Training and Demonstration,ELV User Training - HSE Team,"Provide elv user training for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07651,construction,Training and Demonstration,ELV User Training - Security Team,"Provide elv user training for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07652,construction,Training and Demonstration,ELV User Training - Specialist Maintenance Team,"Provide elv user training for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07653,construction,Training and Demonstration,Electrical Administrator Training - Client Operations Team,"Provide electrical administrator training for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07654,construction,Training and Demonstration,Electrical Administrator Training - End Users,"Provide electrical administrator training for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07655,construction,Training and Demonstration,Electrical Administrator Training - Facilities Management Team,"Provide electrical administrator training for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07656,construction,Training and Demonstration,Electrical Administrator Training - HSE Team,"Provide electrical administrator training for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07657,construction,Training and Demonstration,Electrical Administrator Training - Security Team,"Provide electrical administrator training for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07658,construction,Training and Demonstration,Electrical Administrator Training - Specialist Maintenance Team,"Provide electrical administrator training for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07659,construction,Training and Demonstration,Electrical Emergency Response Training - Client Operations Team,"Provide electrical emergency response training for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07660,construction,Training and Demonstration,Electrical Emergency Response Training - End Users,"Provide electrical emergency response training for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07661,construction,Training and Demonstration,Electrical Emergency Response Training - Facilities Management Team,"Provide electrical emergency response training for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07662,construction,Training and Demonstration,Electrical Emergency Response Training - HSE Team,"Provide electrical emergency response training for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07663,construction,Training and Demonstration,Electrical Emergency Response Training - Security Team,"Provide electrical emergency response training for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07664,construction,Training and Demonstration,Electrical Emergency Response Training - Specialist Maintenance Team,"Provide electrical emergency response training for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07665,construction,Training and Demonstration,Electrical Hands-On Demonstration - Client Operations Team,"Provide electrical hands-on demonstration for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07666,construction,Training and Demonstration,Electrical Hands-On Demonstration - End Users,"Provide electrical hands-on demonstration for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07667,construction,Training and Demonstration,Electrical Hands-On Demonstration - Facilities Management Team,"Provide electrical hands-on demonstration for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07668,construction,Training and Demonstration,Electrical Hands-On Demonstration - HSE Team,"Provide electrical hands-on demonstration for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07669,construction,Training and Demonstration,Electrical Hands-On Demonstration - Security Team,"Provide electrical hands-on demonstration for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07670,construction,Training and Demonstration,Electrical Hands-On Demonstration - Specialist Maintenance Team,"Provide electrical hands-on demonstration for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07671,construction,Training and Demonstration,Electrical Maintenance Training - Client Operations Team,"Provide electrical maintenance training for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07672,construction,Training and Demonstration,Electrical Maintenance Training - End Users,"Provide electrical maintenance training for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07673,construction,Training and Demonstration,Electrical Maintenance Training - Facilities Management Team,"Provide electrical maintenance training for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07674,construction,Training and Demonstration,Electrical Maintenance Training - HSE Team,"Provide electrical maintenance training for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07675,construction,Training and Demonstration,Electrical Maintenance Training - Security Team,"Provide electrical maintenance training for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07676,construction,Training and Demonstration,Electrical Maintenance Training - Specialist Maintenance Team,"Provide electrical maintenance training for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07677,construction,Training and Demonstration,Electrical Operator Training - Client Operations Team,"Provide electrical operator training for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07678,construction,Training and Demonstration,Electrical Operator Training - End Users,"Provide electrical operator training for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07679,construction,Training and Demonstration,Electrical Operator Training - Facilities Management Team,"Provide electrical operator training for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07680,construction,Training and Demonstration,Electrical Operator Training - HSE Team,"Provide electrical operator training for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07681,construction,Training and Demonstration,Electrical Operator Training - Security Team,"Provide electrical operator training for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07682,construction,Training and Demonstration,Electrical Operator Training - Specialist Maintenance Team,"Provide electrical operator training for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07683,construction,Training and Demonstration,Electrical Refresher Training - Client Operations Team,"Provide electrical refresher training for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07684,construction,Training and Demonstration,Electrical Refresher Training - End Users,"Provide electrical refresher training for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07685,construction,Training and Demonstration,Electrical Refresher Training - Facilities Management Team,"Provide electrical refresher training for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07686,construction,Training and Demonstration,Electrical Refresher Training - HSE Team,"Provide electrical refresher training for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07687,construction,Training and Demonstration,Electrical Refresher Training - Security Team,"Provide electrical refresher training for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07688,construction,Training and Demonstration,Electrical Refresher Training - Specialist Maintenance Team,"Provide electrical refresher training for the specialist maintenance team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07689,construction,Training and Demonstration,Electrical Train-the-Trainer Session - Client Operations Team,"Provide electrical train-the-trainer session for the client operations team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07690,construction,Training and Demonstration,Electrical Train-the-Trainer Session - End Users,"Provide electrical train-the-trainer session for the end users, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07691,construction,Training and Demonstration,Electrical Train-the-Trainer Session - Facilities Management Team,"Provide electrical train-the-trainer session for the facilities management team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07692,construction,Training and Demonstration,Electrical Train-the-Trainer Session - HSE Team,"Provide electrical train-the-trainer session for the hse team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
CLOSE-07693,construction,Training and Demonstration,Electrical Train-the-Trainer Session - Security Team,"Provide electrical train-the-trainer session for the security team, including approved agenda, qualified trainer, training materials, attendance records, practical demonstration, assessment where required and recorded session. | Code Ref: 01 79 00 / OmniClass 23-11 31 19 | Spec: System/Equipment: ___ | Audience: ___ | Duration: ___ | Trainer: ___ | Training Location: ___ | Materials: ___ | Recording Required: ___ | Attendance Record: ___ | Remarks: Pattern-based closeout item; verify contract requirements, authority conditions, asset data standard, warranty terms and client handover procedure.",,session,,,,,,,
