itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
SITEINF-02500,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - GI 90 mm,"Supply and install single duct telecom duct bank using 90 mm GI ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02501,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 110 mm,"Supply and install single duct telecom duct bank using 110 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02502,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 160 mm,"Supply and install single duct telecom duct bank using 160 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02503,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 25 mm,"Supply and install single duct telecom duct bank using 25 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02504,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 32 mm,"Supply and install single duct telecom duct bank using 32 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02505,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 40 mm,"Supply and install single duct telecom duct bank using 40 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02506,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 50 mm,"Supply and install single duct telecom duct bank using 50 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02507,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 63 mm,"Supply and install single duct telecom duct bank using 63 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02508,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - HDPE 90 mm,"Supply and install single duct telecom duct bank using 90 mm HDPE ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02509,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 110 mm,"Supply and install single duct telecom duct bank using 110 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02510,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 160 mm,"Supply and install single duct telecom duct bank using 160 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02511,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 25 mm,"Supply and install single duct telecom duct bank using 25 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02512,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 32 mm,"Supply and install single duct telecom duct bank using 32 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02513,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 40 mm,"Supply and install single duct telecom duct bank using 40 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02514,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 50 mm,"Supply and install single duct telecom duct bank using 50 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02515,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 63 mm,"Supply and install single duct telecom duct bank using 63 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02516,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - Microduct 90 mm,"Supply and install single duct telecom duct bank using 90 mm Microduct ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02517,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 110 mm,"Supply and install single duct telecom duct bank using 110 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02518,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 160 mm,"Supply and install single duct telecom duct bank using 160 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02519,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 25 mm,"Supply and install single duct telecom duct bank using 25 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02520,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 32 mm,"Supply and install single duct telecom duct bank using 32 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02521,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 40 mm,"Supply and install single duct telecom duct bank using 40 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02522,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 50 mm,"Supply and install single duct telecom duct bank using 50 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02523,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 63 mm,"Supply and install single duct telecom duct bank using 63 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02524,construction,Telecom Infrastructure - Ducts,Single Duct Telecom Duct Bank - uPVC 90 mm,"Supply and install single duct telecom duct bank using 90 mm uPVC ducts, including spacers, draw ropes, concrete surround where required, warning tape, markers and testing. | Code Ref: 33 82 00 / OmniClass 23-27 21 11 | Spec: Duct Material: ___ | Duct Size: ___ | Configuration: ___ | Concrete Encasement: ___ | Draw Rope: ___ | Marker Tape: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02525,construction,"Testing, Authority, Documentation and Handover",As-Built Utility Survey,"Provide as-built utility survey complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02526,construction,"Testing, Authority, Documentation and Handover",Asset Register and GIS Data,"Provide asset register and gis data complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02527,construction,"Testing, Authority, Documentation and Handover",Authority Inspection and Approval,"Provide authority inspection and approval complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02528,construction,"Testing, Authority, Documentation and Handover",Authority NOC Coordination,"Provide authority noc coordination complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02529,construction,"Testing, Authority, Documentation and Handover",Copper Cable Certification,"Provide copper cable certification complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02530,construction,"Testing, Authority, Documentation and Handover",Earth Resistance Test,"Provide earth resistance test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02531,construction,"Testing, Authority, Documentation and Handover",Fiber Optic OTDR Test,"Provide fiber optic otdr test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02532,construction,"Testing, Authority, Documentation and Handover",Fire Network Hydrostatic Test,"Provide fire network hydrostatic test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02533,construction,"Testing, Authority, Documentation and Handover",LV Cable Insulation Resistance Test,"Provide lv cable insulation resistance test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02534,construction,"Testing, Authority, Documentation and Handover",MV Cable Insulation Resistance Test,"Provide mv cable insulation resistance test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02535,construction,"Testing, Authority, Documentation and Handover",MV Cable VLF Test,"Provide mv cable vlf test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02536,construction,"Testing, Authority, Documentation and Handover",Operation and Maintenance Manuals,"Provide operation and maintenance manuals complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02537,construction,"Testing, Authority, Documentation and Handover",Sewer CCTV Survey,"Provide sewer cctv survey complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-02538,construction,"Testing, Authority, Documentation and Handover",Sewer Network Leakage Test,"Provide sewer network leakage test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02539,construction,"Testing, Authority, Documentation and Handover",Stormwater Flow Test,"Provide stormwater flow test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02540,construction,"Testing, Authority, Documentation and Handover",Street Lighting Lux Level Test,"Provide street lighting lux level test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02541,construction,"Testing, Authority, Documentation and Handover",Traffic Signal Functional Test,"Provide traffic signal functional test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02542,construction,"Testing, Authority, Documentation and Handover",Training and Handover,"Provide training and handover complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02543,construction,"Testing, Authority, Documentation and Handover",Utility As-Built Drawings,"Provide utility as-built drawings complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02544,construction,"Testing, Authority, Documentation and Handover",Utility Coordination Drawings,"Provide utility coordination drawings complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02545,construction,"Testing, Authority, Documentation and Handover",Utility Network Shop Drawings,"Provide utility network shop drawings complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02546,construction,"Testing, Authority, Documentation and Handover",Utility Survey and Setting Out,"Provide utility survey and setting out complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02547,construction,"Testing, Authority, Documentation and Handover",Water Network Flushing and Disinfection,"Provide water network flushing and disinfection complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,item,,,,,,,
SITEINF-02548,construction,"Testing, Authority, Documentation and Handover",Water Network Hydrostatic Test,"Provide water network hydrostatic test complete with planning, execution, witness coordination, records, corrective actions where applicable and formal submission. | Code Ref: 01 45 00 / 33 01 00 | Spec: Scope/Network: ___ | Method: ___ | Acceptance Criteria: ___ | Witness/Authority: ___ | Report Format: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,test,,,,,,,
SITEINF-02549,construction,Traffic Signals and ITS,Heavy Duty CCTV Traffic Camera,"Supply, install, connect, configure, test and commission heavy duty cctv traffic camera, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02550,construction,Traffic Signals and ITS,Heavy Duty Pedestrian Signal,"Supply, install, connect, configure, test and commission heavy duty pedestrian signal, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02551,construction,Traffic Signals and ITS,Heavy Duty Push Button,"Supply, install, connect, configure, test and commission heavy duty push button, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02552,construction,Traffic Signals and ITS,Heavy Duty Radar Speed Sign,"Supply, install, connect, configure, test and commission heavy duty radar speed sign, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02553,construction,Traffic Signals and ITS,Heavy Duty Signal Head,"Supply, install, connect, configure, test and commission heavy duty signal head, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02554,construction,Traffic Signals and ITS,Heavy Duty Traffic Controller,"Supply, install, connect, configure, test and commission heavy duty traffic controller, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
