itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
DRWIN-07070,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - External | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07071,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - External | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07072,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - External | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07073,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - External | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07074,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Internal,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07075,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Internal | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07076,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Internal | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07077,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Internal | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07078,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Internal | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07079,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Plant Room,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07080,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Plant Room | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07081,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Plant Room | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07082,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Plant Room | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07083,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Plant Room | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07084,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Service Room,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for service room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07085,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Service Room | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for service room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07086,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Service Room | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for service room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07087,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Service Room | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for service room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07088,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Service Room | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for service room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07089,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Staircase,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for staircase application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07090,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Staircase | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for staircase application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07091,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Staircase | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for staircase application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07092,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Staircase | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for staircase application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07093,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Staircase | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for staircase application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07094,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Wet Area,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for wet area application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07095,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Wet Area | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for wet area application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07096,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Wet Area | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for wet area application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07097,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Wet Area | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for wet area application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07098,construction,Doors - Complete Assemblies,Security-Rated Timber Automatic Swing Door Assembly - Wet Area | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete security-rated timber automatic swing door assembly for wet area application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07099,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - External,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07100,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - External | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07101,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - External | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07102,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - External | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07103,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - External | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07104,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - Internal,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07105,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - Internal | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07106,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - Internal | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-07107,construction,Doors - Complete Assemblies,Security-Rated Timber Bi-Folding Door Assembly - Internal | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete security-rated timber bi-folding door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
