itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
CIVIL-02349,construction,Manholes / Utility Chambers,Grease interceptor chamber – Project-specific – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02350,construction,Manholes / Utility Chambers,Grease interceptor chamber – Project-specific – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02351,construction,Manholes / Utility Chambers,Grease interceptor chamber – Project-specific – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02352,construction,Manholes / Utility Chambers,Grease interceptor chamber – Project-specific – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02353,construction,Manholes / Utility Chambers,Silt trap chamber – 600×600 mm – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02354,construction,Manholes / Utility Chambers,Silt trap chamber – 600×600 mm – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02355,construction,Manholes / Utility Chambers,Silt trap chamber – 600×600 mm – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02356,construction,Manholes / Utility Chambers,Silt trap chamber – 600×600 mm – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02357,construction,Manholes / Utility Chambers,Silt trap chamber – 600×600 mm – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02358,construction,Manholes / Utility Chambers,Silt trap chamber – 600×600 mm – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02359,construction,Manholes / Utility Chambers,Silt trap chamber – 900×900 mm – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02360,construction,Manholes / Utility Chambers,Silt trap chamber – 900×900 mm – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02361,construction,Manholes / Utility Chambers,Silt trap chamber – 900×900 mm – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02362,construction,Manholes / Utility Chambers,Silt trap chamber – 900×900 mm – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02363,construction,Manholes / Utility Chambers,Silt trap chamber – 900×900 mm – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02364,construction,Manholes / Utility Chambers,Silt trap chamber – 900×900 mm – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02365,construction,Manholes / Utility Chambers,Silt trap chamber – 1200×1200 mm – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02366,construction,Manholes / Utility Chambers,Silt trap chamber – 1200×1200 mm – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02367,construction,Manholes / Utility Chambers,Silt trap chamber – 1200×1200 mm – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02368,construction,Manholes / Utility Chambers,Silt trap chamber – 1200×1200 mm – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02369,construction,Manholes / Utility Chambers,Silt trap chamber – 1200×1200 mm – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02370,construction,Manholes / Utility Chambers,Silt trap chamber – 1200×1200 mm – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02371,construction,Manholes / Utility Chambers,Silt trap chamber – 1500×1500 mm – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02372,construction,Manholes / Utility Chambers,Silt trap chamber – 1500×1500 mm – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02373,construction,Manholes / Utility Chambers,Silt trap chamber – 1500×1500 mm – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02374,construction,Manholes / Utility Chambers,Silt trap chamber – 1500×1500 mm – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02375,construction,Manholes / Utility Chambers,Silt trap chamber – 1500×1500 mm – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02376,construction,Manholes / Utility Chambers,Silt trap chamber – 1500×1500 mm – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02377,construction,Manholes / Utility Chambers,Silt trap chamber – 1800×1800 mm – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02378,construction,Manholes / Utility Chambers,Silt trap chamber – 1800×1800 mm – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02379,construction,Manholes / Utility Chambers,Silt trap chamber – 1800×1800 mm – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02380,construction,Manholes / Utility Chambers,Silt trap chamber – 1800×1800 mm – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02381,construction,Manholes / Utility Chambers,Silt trap chamber – 1800×1800 mm – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02382,construction,Manholes / Utility Chambers,Silt trap chamber – 1800×1800 mm – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02383,construction,Manholes / Utility Chambers,Silt trap chamber – 2400×2400 mm – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02384,construction,Manholes / Utility Chambers,Silt trap chamber – 2400×2400 mm – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02385,construction,Manholes / Utility Chambers,Silt trap chamber – 2400×2400 mm – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02386,construction,Manholes / Utility Chambers,Silt trap chamber – 2400×2400 mm – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02387,construction,Manholes / Utility Chambers,Silt trap chamber – 2400×2400 mm – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02388,construction,Manholes / Utility Chambers,Silt trap chamber – 2400×2400 mm – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02389,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1200 mm dia – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02390,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1200 mm dia – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02391,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1200 mm dia – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02392,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1200 mm dia – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02393,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1200 mm dia – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02394,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1200 mm dia – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02395,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1500 mm dia – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02396,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1500 mm dia – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02397,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1500 mm dia – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02398,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1500 mm dia – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02399,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1500 mm dia – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02400,construction,Manholes / Utility Chambers,Silt trap chamber – Circular 1500 mm dia – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02401,construction,Manholes / Utility Chambers,Silt trap chamber – Project-specific – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02402,construction,Manholes / Utility Chambers,Silt trap chamber – Project-specific – 0.5–1.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02403,construction,Manholes / Utility Chambers,Silt trap chamber – Project-specific – 1.0–1.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02404,construction,Manholes / Utility Chambers,Silt trap chamber – Project-specific – 1.5–2.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02405,construction,Manholes / Utility Chambers,Silt trap chamber – Project-specific – 2.0–3.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02406,construction,Manholes / Utility Chambers,Silt trap chamber – Project-specific – 3.0–4.0 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
CIVIL-02407,construction,Manholes / Utility Chambers,Pump station wet well – 600×600 mm – Up to 0.5 m,"Construct complete chamber including excavation, blinding, reinforced concrete or precast structure, benching, channels, waterproofing, cover, frame, steps and connections. | Code Ref: 33 05 13 / 33 40 00 | Spec: Type: ___ | Internal Size: ___ | Depth: ___ | Concrete Grade: ___ | Cover Load Class: ___ | Waterproofing: ___ | Remarks: Pattern-based template; verify project classification and authority requirements.",,no.,,,,,,,
