itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
TEMPWK-06412,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary Flammable Materials Store,"Provide monthly operation and maintenance of Project-Specific temporary flammable materials store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06413,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary Gas Cylinder Store,"Provide monthly operation and maintenance of Project-Specific temporary gas cylinder store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06414,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary General Storage Container,"Provide monthly operation and maintenance of Project-Specific temporary general storage container, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06415,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary MEP Store,"Provide monthly operation and maintenance of Project-Specific temporary mep store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06416,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary Material Store,"Provide monthly operation and maintenance of Project-Specific temporary material store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06417,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary Open Laydown Area,"Provide monthly operation and maintenance of Project-Specific temporary open laydown area, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06418,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary Paint Store,"Provide monthly operation and maintenance of Project-Specific temporary paint store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06419,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary Tool Store,"Provide monthly operation and maintenance of Project-Specific temporary tool store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06420,construction,Temporary Storage and Workshops,Monthly Operation and Maintenance - Project-Specific Temporary Workshop,"Provide monthly operation and maintenance of Project-Specific temporary workshop, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06421,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Chemical Store,"Provide monthly rental of 10 ft temporary chemical store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06422,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Covered Storage Area,"Provide monthly rental of 10 ft temporary covered storage area, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06423,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Electrical Store,"Provide monthly rental of 10 ft temporary electrical store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06424,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Fabrication Yard,"Provide monthly rental of 10 ft temporary fabrication yard, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06425,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Flammable Materials Store,"Provide monthly rental of 10 ft temporary flammable materials store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06426,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Gas Cylinder Store,"Provide monthly rental of 10 ft temporary gas cylinder store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06427,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary General Storage Container,"Provide monthly rental of 10 ft temporary general storage container, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06428,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary MEP Store,"Provide monthly rental of 10 ft temporary mep store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06429,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Material Store,"Provide monthly rental of 10 ft temporary material store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06430,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Open Laydown Area,"Provide monthly rental of 10 ft temporary open laydown area, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06431,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Paint Store,"Provide monthly rental of 10 ft temporary paint store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06432,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Tool Store,"Provide monthly rental of 10 ft temporary tool store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06433,construction,Temporary Storage and Workshops,Monthly Rental - 10 ft Temporary Workshop,"Provide monthly rental of 10 ft temporary workshop, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06434,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Chemical Store,"Provide monthly rental of 100 m² temporary chemical store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06435,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Covered Storage Area,"Provide monthly rental of 100 m² temporary covered storage area, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06436,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Electrical Store,"Provide monthly rental of 100 m² temporary electrical store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06437,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Fabrication Yard,"Provide monthly rental of 100 m² temporary fabrication yard, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06438,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Flammable Materials Store,"Provide monthly rental of 100 m² temporary flammable materials store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06439,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Gas Cylinder Store,"Provide monthly rental of 100 m² temporary gas cylinder store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06440,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary General Storage Container,"Provide monthly rental of 100 m² temporary general storage container, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06441,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary MEP Store,"Provide monthly rental of 100 m² temporary mep store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06442,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Material Store,"Provide monthly rental of 100 m² temporary material store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06443,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Open Laydown Area,"Provide monthly rental of 100 m² temporary open laydown area, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06444,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Paint Store,"Provide monthly rental of 100 m² temporary paint store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06445,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Tool Store,"Provide monthly rental of 100 m² temporary tool store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06446,construction,Temporary Storage and Workshops,Monthly Rental - 100 m² Temporary Workshop,"Provide monthly rental of 100 m² temporary workshop, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06447,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Chemical Store,"Provide monthly rental of 20 ft temporary chemical store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06448,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Covered Storage Area,"Provide monthly rental of 20 ft temporary covered storage area, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06449,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Electrical Store,"Provide monthly rental of 20 ft temporary electrical store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06450,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Fabrication Yard,"Provide monthly rental of 20 ft temporary fabrication yard, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06451,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Flammable Materials Store,"Provide monthly rental of 20 ft temporary flammable materials store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06452,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Gas Cylinder Store,"Provide monthly rental of 20 ft temporary gas cylinder store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06453,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary General Storage Container,"Provide monthly rental of 20 ft temporary general storage container, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06454,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary MEP Store,"Provide monthly rental of 20 ft temporary mep store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06455,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Material Store,"Provide monthly rental of 20 ft temporary material store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06456,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Open Laydown Area,"Provide monthly rental of 20 ft temporary open laydown area, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,m²,,,,,,,
TEMPWK-06457,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Paint Store,"Provide monthly rental of 20 ft temporary paint store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
TEMPWK-06458,construction,Temporary Storage and Workshops,Monthly Rental - 20 ft Temporary Tool Store,"Provide monthly rental of 20 ft temporary tool store, including floor/base, enclosure, shelving or racks where required, lighting, power, ventilation, fire protection, security and signage. | Code Ref: 01 52 00 / OmniClass 23-21 11 00 | Spec: Facility Type: ___ | Size/Area: ___ | Construction: ___ | Ventilation: ___ | Fire Rating/Protection: ___ | Security: ___ | Spill Control: ___ | Duration: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,no.,,,,,,,
