itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-73746,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Honed - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73747,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Matt - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73748,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Matt - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73749,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Matt - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73750,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Matt - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73751,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Matt - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73752,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Matt - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73753,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Gloss - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73754,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Gloss - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73755,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Gloss - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73756,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Gloss - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73757,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Gloss - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73758,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Gloss - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73759,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Textured - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73760,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Textured - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73761,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Textured - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73762,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Textured - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73763,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Textured - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73764,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Textured - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73765,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Brushed - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73766,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Brushed - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73767,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Brushed - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73768,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Brushed - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73769,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Brushed - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73770,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Brushed - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73771,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Satin - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73772,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Satin - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73773,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Satin - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73774,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Satin - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73775,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Satin - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73776,interior-fit-out,Joinery Finishes,Wall protection rail - 20 mm - Satin - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 20 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73777,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Natural - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73778,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Natural - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73779,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Natural - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73780,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Natural - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73781,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Natural - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73782,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Natural - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73783,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Polished - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73784,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Polished - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73785,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Polished - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73786,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Polished - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73787,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Polished - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73788,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Polished - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73789,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Honed - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73790,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Honed - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73791,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Honed - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73792,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Honed - External exposed area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73793,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Honed - High-traffic area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73794,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Honed - Back-of-house area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73795,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Matt - Internal dry area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73796,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Matt - Internal wet area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
ARCHFIN-73797,interior-fit-out,Joinery Finishes,Wall protection rail - 25 mm - Matt - External sheltered area,"Supply and install wall protection rail complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 06 40 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,LM,,,,,,,
