itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-36140,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 10 mm - Satin - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36141,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 10 mm - Satin - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36142,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 10 mm - Satin - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36143,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 10 mm - Satin - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36144,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 10 mm - Satin - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36145,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Natural - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36146,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Natural - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36147,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Natural - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36148,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Natural - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36149,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Natural - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36150,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Natural - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36151,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Polished - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36152,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Polished - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36153,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Polished - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36154,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Polished - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36155,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Polished - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36156,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Polished - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36157,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Honed - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36158,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Honed - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36159,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Honed - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36160,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Honed - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36161,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Honed - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36162,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Honed - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36163,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Matt - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36164,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Matt - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36165,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Matt - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36166,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Matt - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36167,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Matt - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36168,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Matt - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36169,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Gloss - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36170,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Gloss - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36171,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Gloss - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36172,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Gloss - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36173,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Gloss - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36174,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Gloss - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36175,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Textured - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36176,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Textured - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36177,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Textured - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36178,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Textured - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36179,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Textured - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36180,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Textured - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36181,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Brushed - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36182,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Brushed - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36183,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Brushed - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36184,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Brushed - External exposed area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36185,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Brushed - High-traffic area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36186,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Brushed - Back-of-house area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36187,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Satin - Internal dry area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36188,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Satin - Internal wet area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-36189,interior-fit-out,Resilient Flooring,Conductive vinyl flooring - 12 mm - Satin - External sheltered area,"Supply and install conductive vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 12 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
