itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-40730,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Gloss - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40731,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Gloss - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40732,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Gloss - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40733,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Gloss - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40734,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Gloss - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40735,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Textured - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40736,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Textured - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40737,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Textured - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40738,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Textured - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40739,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Textured - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40740,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Textured - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40741,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Brushed - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40742,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Brushed - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40743,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Brushed - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40744,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Brushed - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40745,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Brushed - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40746,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Brushed - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40747,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Satin - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40748,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Satin - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40749,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Satin - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40750,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Satin - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40751,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Satin - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40752,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 30 mm - Satin - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40753,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Natural - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40754,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Natural - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40755,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Natural - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40756,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Natural - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40757,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Natural - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40758,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Natural - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40759,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Polished - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40760,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Polished - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40761,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Polished - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40762,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Polished - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40763,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Polished - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40764,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Polished - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40765,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Honed - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40766,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Honed - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40767,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Honed - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40768,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Honed - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40769,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Honed - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40770,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Honed - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40771,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Matt - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40772,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Matt - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40773,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Matt - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40774,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Matt - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40775,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Matt - High-traffic area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40776,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Matt - Back-of-house area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40777,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Gloss - Internal dry area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40778,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Gloss - Internal wet area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40779,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Gloss - External sheltered area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-40780,interior-fit-out,Raised Access Flooring,Woodcore raised floor - 40 mm - Gloss - External exposed area,"Supply and install woodcore raised floor complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 69 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
