itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
STRUCT-07568,construction,Structural Steel / Members,Structural steel Channel section – Extra-heavy section – Roof frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07569,construction,Structural Steel / Members,Structural steel Channel section – Extra-heavy section – Secondary beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07570,construction,Structural Steel / Members,Structural steel Channel section – Extra-heavy section – Stair stringer,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07571,construction,Structural Steel / Members,Structural steel Channel section – Extra-heavy section – Transfer member,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07572,construction,Structural Steel / Members,Structural steel Channel section – Extra-heavy section – Truss chord,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07573,construction,Structural Steel / Members,Structural steel Channel section – Extra-heavy section – Truss web,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07574,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07575,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Brace,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07576,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Canopy frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07577,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Column,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07578,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Equipment support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07579,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Facade support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07580,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Lintel,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07581,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Pipe rack,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07582,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Platform frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07583,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Roof frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07584,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Secondary beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07585,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Stair stringer,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07586,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Transfer member,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07587,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Truss chord,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07588,construction,Structural Steel / Members,Structural steel Channel section – Heavy section – Truss web,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07589,construction,Structural Steel / Members,Structural steel Channel section – Light section – Beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07590,construction,Structural Steel / Members,Structural steel Channel section – Light section – Brace,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07591,construction,Structural Steel / Members,Structural steel Channel section – Light section – Canopy frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07592,construction,Structural Steel / Members,Structural steel Channel section – Light section – Column,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07593,construction,Structural Steel / Members,Structural steel Channel section – Light section – Equipment support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07594,construction,Structural Steel / Members,Structural steel Channel section – Light section – Facade support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07595,construction,Structural Steel / Members,Structural steel Channel section – Light section – Lintel,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07596,construction,Structural Steel / Members,Structural steel Channel section – Light section – Pipe rack,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07597,construction,Structural Steel / Members,Structural steel Channel section – Light section – Platform frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07598,construction,Structural Steel / Members,Structural steel Channel section – Light section – Roof frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07599,construction,Structural Steel / Members,Structural steel Channel section – Light section – Secondary beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07600,construction,Structural Steel / Members,Structural steel Channel section – Light section – Stair stringer,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07601,construction,Structural Steel / Members,Structural steel Channel section – Light section – Transfer member,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07602,construction,Structural Steel / Members,Structural steel Channel section – Light section – Truss chord,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07603,construction,Structural Steel / Members,Structural steel Channel section – Light section – Truss web,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07604,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07605,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Brace,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07606,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Canopy frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07607,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Column,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07608,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Equipment support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07609,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Facade support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07610,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Lintel,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07611,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Pipe rack,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07612,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Platform frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07613,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Roof frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07614,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Secondary beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07615,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Stair stringer,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07616,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Transfer member,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07617,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Truss chord,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07618,construction,Structural Steel / Members,Structural steel Channel section – Medium section – Truss web,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07619,construction,Structural Steel / Members,Structural steel Channel section – Project-specific section – Beam,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07620,construction,Structural Steel / Members,Structural steel Channel section – Project-specific section – Brace,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07621,construction,Structural Steel / Members,Structural steel Channel section – Project-specific section – Canopy frame,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07622,construction,Structural Steel / Members,Structural steel Channel section – Project-specific section – Column,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07623,construction,Structural Steel / Members,Structural steel Channel section – Project-specific section – Equipment support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07624,construction,Structural Steel / Members,Structural steel Channel section – Project-specific section – Facade support,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
STRUCT-07625,construction,Structural Steel / Members,Structural steel Channel section – Project-specific section – Lintel,"Fabricate, supply and erect structural steel member including cutting, drilling, welding, bolting, temporary bracing, lifting and alignment. | Code Ref: 05 12 00 / 05 40 00 | Spec: Section: ___ | Steel Grade: ___ | Member Use: ___ | Finish/Coating: ___ | Fire Rating: ___ | Connection Class: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,kg,,,,,,,
